rank,percentile,ticker,score,sector,market_cap,price,liquidity,pe_ratio,fcf_yield,earnings_yield,ttm_gross_margin,ttm_operating_margin,debt_to_ebitda,roa,top_factor,value_trap,missing_factor_count,data_quality,feature_available_date
1145,14.69052945563013,MOD,-0.11228733402771669,CONSUMER CYCLICAL,14414400000.0,273.0,,147.38650306748465,0.0005133755133755134,0.006784881784881785,0.23800410591878632,0.11152092974703365,0.42943624506456207,0.039389423657819486,low_evebitda,False,0,good,2026-05-15 10:17:24.063129
1146,14.615958240119308,JOE,-0.11270978564700022,REAL ESTATE,3783444412.05,65.79,,33.75092027627365,0.052606561197540244,0.02962882172735846,0.9261689783092905,0.2847199972206245,0.05809922124248306,0.07385876970353444,low_ps,False,0,good,2026-05-15 10:15:37.990076
1147,14.541387024608499,LFUS,-0.11290370760741404,TECHNOLOGY,11617702600.0,457.03,,53.81000114275638,0.03353804219433195,-0.0034536948811204724,0.3828657477271595,0.027538855648713757,0.4381284173257872,-0.01040141789441021,low_evebitda,False,0,good,2026-05-15 10:16:16.099893
1148,14.466815809097689,JCI,-0.11329750090696701,INDUSTRIALS,85525760000.0,139.52,,36.209043183742594,0.017117649699926664,0.027617410239909004,0.7149831919321274,0.2500400192092204,0.28287363694676076,0.06158418939354435,low_ps,False,0,good,2026-05-15 10:15:32.461370
1149,14.392244593586877,FN,-0.11361848112749191,TECHNOLOGY,22500897760.0,621.28,,53.82835363578079,0.002025830279582587,0.018577569857817087,0.12036620534446155,0.09862902039456425,0.0034599701416883097,0.11912615211345956,low_evebitda,False,1,partial,2026-05-15 10:41:10.984853
1150,14.317673378076067,COCO,-0.11446593276262,CONSUMER DEFENSIVE,4329746798.4,71.6,,52.22099091084523,0.014902257107469567,0.01914938768027706,0.3719527378291711,0.14700496793314546,6.112033575437775e-05,0.16978230465062466,low_ps,False,1,partial,2026-05-15 10:36:01.242399
1151,14.243102162565247,AME,-0.11447031771229903,INDUSTRIALS,53810360800.0,232.4,,35.22217496290274,0.03164979707774047,0.028391205286250377,0.3655832868931194,0.2616589067416449,0.9877342272687206,0.09367164667784826,low_ps,False,0,good,2026-05-15 10:30:42.680656
1152,14.168530947054435,ROL,-0.1146974080178438,CONSUMER CYCLICAL,26077082220.0,53.83,,49.26757709783769,0.023819305962214356,0.020297324506422486,0.5178217255271172,0.18985583762682154,0.5405242514889939,0.167486015276084,low_ps,False,0,good,2026-05-15 10:21:03.530110
1153,14.093959731543626,SYNA,-0.11585455874303581,TECHNOLOGY,4866684000.0,125.43,,13.871912832929782,0.029753318686810155,-0.012719132781170917,0.4313177202027263,-0.0775952464173366,0.4961748633879781,-0.02414855849881013,low_evebitda,False,1,partial,2026-05-15 10:22:41.011706
1154,14.019388516032816,UTHR,-0.11596756957314426,HEALTHCARE,26665168000.000004,564.94,,20.712418828646886,0.03813589323719993,0.04828021334799015,0.8658274970029655,0.45286768881317435,0.35157623344661904,0.19174287331327633,low_ps,False,1,partial,2026-05-15 10:24:10.201599
1155,13.944817300521994,MANH,-0.11818383924867584,TECHNOLOGY,8586634760.000001,143.02,,39.63165848952973,0.0442066083639966,0.025232353076119426,0.5556139968387203,0.2557775113097509,0.012343608024044174,0.29257242707328995,low_ps,False,1,partial,2026-05-15 10:16:49.623549
1156,13.870246085011184,AGYS,-0.11947158545317718,TECHNOLOGY,2035876420.0,71.59,,66.92118927092237,0.02907298273045473,0.014942950220917631,0.6088412160857081,0.10573790545847873,0.10976621799413015,0.06402232426585405,low_ps,False,0,good,2026-05-15 10:30:07.038669
1157,13.795674869500374,ODFL,-0.12449641022717983,INDUSTRIALS,41513840610.0,198.33,,41.21294489929028,0.024516859559238935,0.024264220924848805,0.3090917954843154,0.2456516196998402,0.01171607726987281,0.17806439090477766,low_ps,False,0,good,2026-05-15 10:18:50.658651
1158,13.721103653989564,ENTG,-0.12518927676676636,TECHNOLOGY,22843652000.000004,149.11,,86.36541398865785,0.020303233475978358,0.011578709043545226,0.4321701233270485,0.29057583531666303,0.018680539134547175,0.031209071279394932,low_ps,False,0,good,2026-05-15 10:39:14.773649
1159,13.646532438478742,NSSC,-0.12519336030701225,INDUSTRIALS,1456906620.0,40.82,,39.49112598937439,0.038688820701494236,0.025322144531129936,0.569743093124306,0.19922831603551167,0.061717537506466635,0.16617344341896048,low_ps,False,0,good,2026-05-15 10:18:27.304379
1160,13.571961222967932,EA,-0.12539108154177298,COMMUNICATION SERVICES,50711320000.0,200.44,,57.17172491544532,0.045808312621323996,0.01749116370861575,0.789934935599522,0.15429557827645732,0.6374355195283714,0.06755007234787906,low_ps,False,0,good,2026-05-15 10:38:34.549971
1161,13.497390007457122,EQR,-0.12630234043270497,REAL ESTATE,25239978320.000004,65.54,,26.46876423064339,0.05014307001195553,0.03778038110454288,0.46315314457759116,0.2849720058574727,0.8929918835640789,0.04647701364804367,low_ps,False,0,good,2026-05-15 10:39:25.376482
1162,13.422818791946312,TKO,-0.12704062020260884,COMMUNICATION SERVICES,36355198085.26,186.79,,94.3812824290554,0.04717655494484522,0.010595321172412344,0.4635377547870998,0.20039358115969239,0.06837468427314787,0.02404042988741044,low_ps,False,0,good,2026-05-15 10:23:05.673246
1163,13.3482475764355,GTY,-0.12736076035021462,REAL ESTATE,1978459340.0000002,33.02,,21.732952600648105,0.06644361971067851,0.04601307601297482,0.2730713207563776,0.5870815565852993,0.007173957349044893,0.04176371467907291,low_ps,False,0,good,2026-05-15 10:42:47.456439
1164,13.27367636092468,SPGI,-0.12809097609684125,FINANCIAL SERVICES,125027712000.0,420.12,,26.172851580489848,0.04443814824028772,0.038207529543530315,0.7047043865225684,0.4387794024157661,0.6888888888888889,0.07857941834451902,low_ps,False,0,good,2026-05-15 10:22:10.525181
1165,13.19910514541387,RYN,-0.12813406845469277,REAL ESTATE,5226588664.22,20.42,,13.523043413808717,0.03954778408620899,0.0739478510420868,0.2739467752801204,0.055360725504850605,2.8173103336549907,0.23964223710317462,low_ps,False,0,good,2026-05-15 10:21:15.457332
1166,13.124533929903059,AVB,-0.1292004885041373,REAL ESTATE,25920817646.88,184.08,,22.703981345904214,0.04975680233432919,0.04404513837307215,0.6791933158704333,0.2915339103228721,0.3864147738054718,0.05159707258383023,low_ps,False,0,good,2026-05-15 10:32:02.898427
1167,13.04996271439225,ON,-0.1295148474043439,TECHNOLOGY,40671120000.0,103.2,,70.89266166986229,0.024651398830423162,0.014105832344916983,0.3721754905162461,0.10842817087250536,0.0004110827920743238,0.0477653445232624,low_ps,False,1,partial,2026-05-15 10:19:02.171294
1168,12.975391498881429,PENN,-0.12994745681625894,CONSUMER CYCLICAL,2233116000.0,16.74,,5.398413409337677,-0.025838335312630425,-0.4286835077085114,0.2969466295489275,-0.07037749731167582,15.779503105590063,-0.0678070548236294,high_div_yield,False,0,good,2026-05-15 10:19:37.248268
1169,12.900820283370617,WST,-0.13040035991006432,HEALTHCARE,23596608000.0,325.92,,43.4800221116639,0.01940956937539497,0.022999068340669983,0.36237734442926345,0.2066823997019004,0.026783479349186484,0.132050221421967,low_ps,False,0,good,2026-05-15 10:25:10.479107
1170,12.826249067859807,STAG,-0.13078405785309505,REAL ESTATE,7448720100.000001,38.95,,30.51778570784749,0.051504284608573224,0.03276777711113081,0.617528944209248,0.3793152947904475,0.5873292523739114,0.03397727535321594,low_ps,False,0,good,2026-05-15 10:22:21.229329
1171,12.751677852348998,REG,-0.13219788752543088,REAL ESTATE,14228609380.0,77.59,,21.9355580084945,0.04121899648354813,0.04558808121556571,0.4787690322444166,0.47191034344566846,0.26804314710362714,0.04971875947573308,low_ps,False,0,good,2026-05-15 10:20:41.677629
1172,12.677106636838175,ELS,-0.13290569889611373,REAL ESTATE,12659130240.0,63.24,,32.86207943512798,0.02653847409978144,0.030430210661929327,0.3152263780346991,0.3464890056299116,0.2942868886148787,0.0670103056916837,low_ps,False,0,good,2026-05-15 10:39:03.355904
1173,12.602535421327365,SFNC,-0.13336405237569457,FINANCIAL SERVICES,3101974260.0,21.27,,15.862724829654088,0.13637991954195006,-0.1165054799648789,0.07903471360310535,-0.8954566071171149,0.13897224639096542,-0.014635733849845924,high_earnings_yield,False,0,good,2026-05-15 10:21:41.269541
1174,12.527964205816556,HUT,-0.13564673651523904,FINANCIAL SERVICES,10935433118.88,98.46,,26.629863479735803,-0.08154666690434044,-0.028541073463395294,0.8346955085513347,0.7037224501394143,0.7179943635406132,-0.11959372260267674,low_ps,False,1,partial,2026-05-15 10:44:00.929172
1175,12.453392990305744,AG,-0.1358690017360741,BASIC MATERIALS,10740305565.44,21.86,,61.65260398977207,0.03269488254877358,0.01621991506094205,0.35516042432662603,0.2895785463058546,0.018133896911081585,0.037173080313374546,low_ps,False,0,good,2026-05-15 10:29:58.657992
1176,12.378821774794924,ESS,-0.13587181467847592,REAL ESTATE,16988860214.550001,263.55,,29.516891630730903,0.05443961444852572,0.03387890610266261,0.6944155821007569,0.38381890221973847,0.3833251656380908,0.043951324605186505,low_ps,False,0,good,2026-05-15 10:39:38.105861
1177,12.304250559284114,TECH,-0.13605630140049024,HEALTHCARE,7589763480.0,48.36,,69.27305276416308,0.03552126501839291,0.014435627709442138,0.6495555458283745,0.12698431051584433,0.0799070452870827,0.042955758270305705,low_ps,False,0,good,2026-05-15 10:22:51.519001
1178,12.229679343773302,EW,-0.13617373439033378,HEALTHCARE,46432772000.0,79.96,,42.48972547584187,0.02346403096502617,0.023535101458082238,0.7801221543586896,0.27619576425795195,0.016926720534967958,0.08203465153289494,low_ps,False,1,partial,2026-05-15 10:39:47.535518
1179,12.155108128262492,AVAV,-0.13665162049992366,INDUSTRIALS,8206069637.49,168.29,,184.09606342992734,-0.029339014855550374,-0.02734073800385458,0.21818330860676938,-0.061023586595863204,0.10920862501928985,-0.04113952599696789,low_evebitda,False,1,partial,2026-05-15 10:32:01.008807
1180,12.080536912751683,CUBE,-0.13800522991614125,REAL ESTATE,9233214760.0,40.46,,28.195432769824595,0.061455518446101864,0.035466737047931504,0.1186268940983372,0.39510054301976233,1.1740432085234802,0.04963098669078661,low_ps,False,0,good,2026-05-15 10:37:03.192933
1181,12.00596569724086,WPC,-0.1408016544450325,REAL ESTATE,16421915733.599998,74.1,,31.773877902704328,0.06668960051714487,0.031472393865870814,0.681597302285586,0.4333525988861557,0.26642107374271856,0.028397604596170523,low_ps,False,0,good,2026-05-15 10:25:03.753947
1182,11.93139448173005,ORCL,-0.14114688336130193,TECHNOLOGY,570998300000.0,195.95,,35.22506477483035,-0.04332061934335006,0.028388876113991934,0.6644037642211714,0.3082853441952651,0.7885560256585232,0.06609851573968356,low_ps,False,0,good,2026-05-15 10:19:07.475632
1183,11.85682326621924,VCEL,-0.14134412500103313,HEALTHCARE,1698864580.0,33.46,,102.84929047100132,0.003910847326041726,0.009722964499030288,0.7442255274941268,0.03997697812559953,0.47377981095899624,0.03385051099557554,low_ps,False,1,partial,2026-05-15 10:24:15.065516
1184,11.782252050708431,AAPL,-0.1417657116503013,TECHNOLOGY,4331783491800.0,293.32,,35.33986124250459,0.029820049927362348,0.02829665892398191,0.47862405358827936,0.32643396050876966,0.12887374574098964,0.33031782732657466,low_ps,False,0,good,2026-05-15 10:29:05.153076
1185,11.707680835197609,OSK,-0.14394128213634055,INDUSTRIALS,65794443750.0,137.97,,101.69156684698609,0.009178586618873876,0.009833657116373145,0.17452961438454084,0.09014325053011331,0.05065318162663295,0.0642349390413407,low_ps,False,0,good,2026-05-15 10:19:12.129554
1186,11.633109619686799,CCI,-0.1456998197727195,REAL ESTATE,39579090000.0,90.57,,37.374022662889516,0.06887475179444501,0.02675655251295571,0.6570953962980541,0.48006644518272423,1.1616236162361624,0.03373578414195152,low_ps,False,0,good,2026-05-15 10:34:37.198134
1187,11.558538404175989,COIN,-0.146197080232532,FINANCIAL SERVICES,54564851160.0,201.16,,43.29420155245424,0.04446787535230583,0.02309778132271185,0.7711704621664526,0.11151063480239679,1.9386501547708728,0.04247553706828753,low_ps,False,1,partial,2026-05-15 10:36:07.447109
1188,11.48396718866518,CW,-0.14692718759817527,INDUSTRIALS,27022693600.0,729.2,,55.80572292391188,0.020490555390081468,0.01791930912468326,0.3720399088490304,0.18157817407639895,0.5326621789878087,0.09274103038098616,low_ps,False,0,good,2026-05-15 10:37:18.926819
1189,11.409395973154357,CAR,-0.1469955898492464,INDUSTRIALS,5144975000.0,145.75,,9.832825757575756,-2.9345137731475854,-0.12964105753672273,0.2558713410483322,0.11198093941456773,0.13022113022113022,-0.021795248831813874,high_fcf_yield,False,0,good,2026-05-15 10:34:14.652181
1190,11.334824757643547,REXR,-0.14871261487625803,REAL ESTATE,8280876240.000001,36.27,,35.69081679359703,0.02576816677554886,0.02801841173271779,0.6127156460960886,0.4672412170973097,5.668327485024785,0.01871498457094847,low_ps,False,0,good,2026-05-15 10:20:45.332096
1191,11.260253542132737,SPG,-0.1498867381389892,REAL ESTATE,65954470875.840004,202.12,,14.291419202257003,0.04905511267144698,0.06997205706778742,0.8571541698843822,0.49892269705185244,0.8096850910251383,0.11365111162345426,low_ps,False,0,good,2026-05-15 10:22:09.650900
1192,11.185682326621926,LB,-0.1509637689456351,ENERGY,1808848260.0,64.98,,43.78929650430909,0.0728894749855911,0.022836630862557813,0.8783974542438163,0.3237980664283254,0.003052520267888615,0.030323673724670323,low_ps,False,0,good,2026-05-15 10:16:09.969040
1193,11.111111111111116,NNN,-0.15261803893000278,REAL ESTATE,8404384383.2,44.36,,21.701614850621016,-0.17639911888888676,0.04607952020544609,0.813795506009406,0.6313194405113152,0.18389578625792763,0.04110146884658943,low_ps,False,0,good,2026-05-15 10:18:16.393810
1194,11.036539895600296,WAT,-0.15353182230787296,HEALTHCARE,29170023070.0,355.13,,64.9307800368616,0.009050352801109388,0.015401016273519183,0.5501611024932231,0.17077049929440583,0.4975840138129149,0.018313480901716195,low_ps,False,1,partial,2026-05-15 10:24:41.868689
1195,10.961968680089484,MSFT,-0.15495153985738944,TECHNOLOGY,3097625440000.0,415.12,,24.738255813953486,0.02353932113883982,0.040423221730771945,0.6830928165442874,0.4680164512855316,0.08796819251688155,0.1803672568666202,low_ps,False,0,good,2026-05-15 10:17:40.667438
1196,10.887397464578674,LXP,-0.1564540747942617,REAL ESTATE,3047742772.0,52.4,,32.47357859631551,0.054736574730854616,0.03079426546828014,-0.17104456210968205,0.14484629138558017,0.0,0.027072712645249762,low_ps,False,0,good,2026-05-15 10:16:41.552486
1197,10.812826249067864,FUN,-0.15700793023214077,CONSUMER CYCLICAL,2233486760.0,22.01,,98.00066641455523,-0.0681436768400633,-0.7048539656442825,0.5769000889917036,-0.4372979422240959,0.05497671221859074,-0.2018516766202491,high_earnings_yield,False,0,good,2026-05-15 10:41:37.941902
1198,10.738255033557042,EXR,-0.1576566856014181,REAL ESTATE,31572267557.600002,143.3,,33.441620713885484,0.05501445206085269,0.029902856938533017,0.27865174896225026,0.4325218843124538,0.3610249663252201,0.03244403572998316,low_ps,False,0,good,2026-05-15 10:40:02.373175
1199,10.663683818046232,VRTX,-0.15822931932157627,HEALTHCARE,110162866000.0,429.82,,25.39309545213563,0.03368013319479179,0.03938078372071402,0.8628244567567788,0.3896989824644434,0.015965754613293227,0.16380586307411155,low_ps,False,1,partial,2026-05-15 10:24:31.175951
1200,10.589112602535423,MCO,-0.16096216719255327,FINANCIAL SERVICES,80019036000.0,451.32,,32.07175791583167,0.033392054360664884,0.031180080699797483,0.6969389051187603,0.4416359710402642,0.31544303797468354,0.16935921802878087,low_ps,False,0,good,2026-05-15 10:16:59.073851
1201,10.514541387024611,MRCY,-0.16300437157548314,INDUSTRIALS,5364931240.0,90.34,,696.669955882353,0.013699895993447996,-0.0026283654662459383,0.2868309088615083,0.009685132365199297,0.8968316859212301,-0.005682937926970963,low_pe,False,1,partial,2026-05-15 10:17:31.834992
1202,10.43997017151379,GT,-0.16564639508906137,CONSUMER CYCLICAL,1886450000.0,6.505,,6.027450980392158,-0.0667921227702828,-1.103660314347054,0.18823989278534733,0.036408309135581865,1.4060427413411938,-0.11272943851859873,high_earnings_yield,False,0,good,2026-05-15 10:42:44.304314
1203,10.36539895600298,SCCO,-0.16713574823019492,BASIC MATERIALS,152252793000.0,185.29,,30.630050697084915,0.02808355706157719,0.032647676946064304,0.6041994570260146,0.5461630983882607,0.00991963415044218,0.22666314027879744,low_ps,False,0,good,2026-05-15 10:21:29.924287
1204,10.290827740492169,STAA,-0.16809574212595763,HEALTHCARE,1322969920.0,26.69,,66.4572051800147,-0.02731726054663435,-0.06080863879354113,0.7562833588092315,-0.3331036326124907,0.14682489182998218,-0.17427358925867437,low_ps,False,1,partial,2026-05-15 10:22:20.536483
1205,10.21625652498136,FTAI,-0.16976941587353003,INDUSTRIALS,28179327751.58,270.29,,52.51683868592952,-0.049342341033030465,0.019041511732653536,0.31049045389569774,0.2815079974584154,0.0029281147820994584,0.11847815070775293,low_ps,False,0,good,2026-05-15 10:41:28.454100
1206,10.14168530947055,O,-0.17004034224109094,REAL ESTATE,56024369182.08,61.92,,70.06409224187611,0.06895131630032897,0.014272646201534846,0.8724722870098833,0.27495510865682193,1.2571996477672414,0.010725225332528985,low_ps,False,0,good,2026-05-15 10:18:48.917464
1207,10.067114093959727,FICO,-0.171995915379692,TECHNOLOGY,26740248000.0,1126.0,,35.20148913819023,0.03338357220920315,0.028407889111574432,0.841649666061117,0.5036736380231953,0.6872741753341195,0.3708699481219666,low_ps,False,0,good,2026-05-15 10:40:48.492277
1208,9.992542878448917,ENOV,-0.17327654232405573,HEALTHCARE,1519941714.72,26.52,,125.21063927405572,0.013103791946172793,-0.7792667235389317,0.5984122232211131,-0.5256606951183004,0.3465939778557926,-0.3088712472328611,high_earnings_yield,False,0,good,2026-05-15 10:39:09.905400
1209,9.917971662938108,TW,-0.180151281926568,FINANCIAL SERVICES,23211854948.88,108.81,,26.689680449537427,0.04934482843023565,0.0374676647736834,0.6798232459282875,0.42965476765735594,0.09480707153245523,0.1048361034066966,low_ps,False,0,good,2026-05-15 10:23:38.992737
1210,9.843400447427298,LMAT,-0.18093361040083009,HEALTHCARE,2485966140.0,107.94,,39.83792410499663,0.031827464874481355,0.025101709551039984,0.7238705800641481,0.28508049726473184,0.03808618574475845,0.09912537369385856,low_ps,False,0,good,2026-05-15 10:16:24.943936
